5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
5892.39,5795.62,5967.37,5925.27,5855.82,5851.17,5908.75,5836.74,5896.71,5977.69,5847.42,5851.33,5823.49,5807.14,5987.55,6047.91,5912.06,5870.68,6082.66,5838.67,5867.54,5906.89,5858.35,5816.69,5956.67,5895,5845.72,5986.4,5805.57,5889.11
