9500.66,8314.84,9214.47,8657.21,9011.7,8629.03,7800.99,8650.64,9494.87,9268.49,9027.42,7935.44,8212.79,8918.31,8899.62,9485.41,9428.52,8816.87,8787.2,8674.09,9156.42,9463.74,9492.56,9095.78,9284.34,9267.53,8846.08,8968.51,7976.81,8545.34
9484.41,8265.08,9187.76,8600.36,9011.7,8629.03,7765.62,8637.0,9494.87,9234.96,9004.17,7907.03,8174.16,8861.18,8870.89,9464.04,9381.37,8759.07,8739.57,8647.3,9141.67,9406.58,9478.21,9082.93,9232.81,9210.83,8827.84,8912.67,7927.84,8545.34
9468.48,8229.7,9161.35,8543.51,9011.7,8629.03,7710.4,8623.72,9494.87,9201.67,8981.24,7878.94,8135.77,8804.05,8842.45,9442.97,9334.34,8701.27,8692.07,8620.83,9127.25,9349.42,9464.19,9070.43,9181.35,9154.14,8809.95,8856.85,7879.0,8545.34
9452.89,8214.98,9135.23,8486.68,9011.7,8629.03,7655.22,8610.81,9494.87,9168.63,8958.63,7851.18,8097.61,8746.94,8814.3,9422.21,9287.42,8643.48,8644.7,8594.66,9108.74,9292.27,9450.51,9058.29,9129.97,9097.47,8792.4,8801.06,7830.28,8545.34
9437.62,8200.63,9117.95,8429.86,9011.7,8629.03,7629.22,8598.27,9494.87,9135.84,8936.33,7823.75,8059.69,8689.82,8786.44,9401.77,9240.63,8585.69,8597.46,8568.81,9051.09,9235.12,9437.16,9046.5,9078.66,9040.8,8775.91,8745.28,7781.7,8545.34
9422.69,8186.66,9117.95,8397.24,9011.7,8629.03,7614.05,8586.1,9494.87,9103.31,8914.36,7796.65,8022.0,8632.72,8758.87,9381.63,9193.95,8527.91,8550.35,8543.27,9029.09,9177.98,9424.14,9035.06,9027.43,8993.22,8759.86,8689.54,7733.25,8545.34
9408.08,8173.07,9117.95,8376.07,9011.7,8629.03,7599.29,8574.31,9494.87,9071.03,8892.7,7769.9,7984.64,8575.62,8731.61,9361.82,9148.93,8470.13,8503.39,8518.05,9004.76,9120.85,9411.47,9023.98,8976.27,8970.75,8744.17,8633.82,7684.93,8545.34
9393.81,8159.86,9117.95,8355.24,9011.7,8629.03,7584.93,8562.89,9494.87,9039.01,8871.38,7743.48,7950.33,8518.53,8704.64,9342.32,9116.68,8412.35,8456.56,8493.15,8990.95,9063.72,9399.13,9013.26,8925.19,8948.59,8728.82,8578.12,7636.76,8545.34
9348.34,8147.03,9117.95,8334.77,9011.7,8629.03,7570.98,8551.84,9494.87,9007.25,8850.38,7717.41,7916.3,8461.45,8677.98,9323.14,9071.67,8354.58,8454.26,8468.57,8976.28,9006.6,9387.14,9002.89,8874.19,8926.76,8709.8,8522.45,7588.72,8545.34
9302.93,8134.59,9117.95,8314.66,9011.7,8629.03,7557.44,8541.17,9494.87,8975.75,8829.71,7691.69,7882.55,8404.37,8651.63,9304.28,9023.71,8316.83,8454.26,8444.32,8946.59,8949.49,9375.48,8992.89,8823.28,8905.25,8694.32,8466.8,7540.82,8545.34
9257.67,8122.53,9117.95,8294.89,9011.7,8629.03,7544.31,8530.88,9494.87,8944.52,8809.38,7666.32,7849.09,8347.3,8625.58,9285.74,8975.86,8316.83,8454.26,8420.4,8932.83,8892.39,9364.17,8983.24,8772.44,8884.06,8679.2,8411.18,7493.07,8545.34
9212.55,8110.86,9117.95,8275.49,9011.7,8629.03,7531.59,8520.98,9494.87,8913.56,8789.38,7641.31,7815.91,8291.38,8599.85,9267.53,8928.13,8316.83,8454.26,8396.82,8919.41,8835.29,9353.2,8973.96,8721.69,8863.2,8636.63,8355.59,7445.47,8545.34
9167.58,8099.58,9117.95,8256.45,9011.7,8629.03,7519.29,8511.45,9494.87,8882.87,8769.71,7616.65,7783.03,8291.38,8574.44,9249.65,8880.52,8316.83,8454.26,8373.56,8897.07,8778.2,9342.58,8965.04,8671.03,8842.68,8612.27,8300.02,7428.72,8545.34
9124.96,8088.69,9117.95,8237.77,9011.7,8629.03,7507.41,8502.3,9494.87,8852.45,8750.39,7592.36,7750.43,8291.38,8549.34,9232.09,8833.03,8316.83,8454.26,8350.65,8860.12,8721.11,9332.31,8956.49,8620.45,8822.48,8604.92,8244.49,7428.72,8545.34
9110.74,8078.19,9117.95,8219.45,9011.7,8629.03,7452.71,8493.54,9494.87,8822.31,8731.41,7568.44,7718.14,8291.38,8524.56,9214.87,8785.67,8316.83,8454.26,8328.07,8812.74,8664.04,9322.38,8948.3,8569.96,8802.63,8597.96,8200.11,7428.72,8545.34
